90|30|21/10/2014|Bahia|Atletico-MG|0|0|1|1|2.91|3.36|2.6
91|29|19/10/2014|Botafogo|Sport|0|1|1|1|2.04|3.5|3.98
92|29|19/10/2014|Vitoria|Cruzeiro|0|0|0|1|3.74|3.51|2.12
93|29|19/10/2014|Athletico-PR|Flamengo|2|1|2|1|2.1|3.38|3.98
94|29|19/10/2014|Figueirense|Coritiba|1|0|4|0|3.28|3.33|2.37
95|29|19/10/2014|Internacional|Corinthians|0|2|1|2|1.94|3.36|4.71
96|29|19/10/2014|Palmeiras|Santos|0|2|1|3|2.36|3.41|3.22
97|29|18/10/2014|Atletico-MG|Chapecoense|1|0|1|0|1.54|4.28|7.06
98|29|18/10/2014|Fluminense|Criciuma|1|1|4|2|1.53|4.37|7.09
99|29|18/10/2014|Goias|Gremio|0|0|0|0|2.41|3.08|3.5
100|29|18/10/2014|Sao Paulo|Bahia|1|0|2|1|1.42|4.66|9.12
101|28|12/10/2014|Athletico-PR|Figueirense|0|0|3|0|1.54|4.04|7.7
102|28|12/10/2014|Criciuma|Santos|2|0|3|0|2.4|3.5|3.13
103|28|12/10/2014|Sport|Vitoria|1|2|1|2|2.08|3.58|3.77
104|28|12/10/2014|Atletico-MG|Sao Paulo|0|0|1|0|2.05|3.54|3.92
105|28|12/10/2014|Bahia|Chapecoense|0|1|0|1|1.93|3.52|4.5
106|28|12/10/2014|Flamengo|Cruzeiro|1|0|3|0|2.72|3.26|2.85
107|28|12/10/2014|Internacional|Fluminense|0|0|2|1|1.97|3.64|4.07
108|28|11/10/2014|Palmeiras|Gremio|0|0|2|1|2.41|3.24|3.32
109|9|11/10/2014|Botafogo|Corinthians|1|0|1|0|4.74|3.45|1.91
110|28|11/10/2014|Goias|Coritiba|2|0|3|0|2.28|3.17|3.68
111|27|09/10/2014|Chapecoense|Internacional|2|0|5|0|3.44|3.22|2.36
112|27|09/10/2014|Fluminense|Atletico-MG|0|0|0|0|2.04|3.62|3.88
113|27|09/10/2014|Santos|Bahia|1|0|1|0|1.65|3.78|6.57
114|27|08/10/2014|Cruzeiro|Corinthians|0|0|0|1|1.66|3.69|6.6
115|27|08/10/2014|Figueirense|Flamengo|0|1|1|2|2.9|3.09|2.81
